id,ticker,entry_date,entry_price,qty,exit_date,exit_price,pnl_abs,pnl_pct,exit_reason,holding_days
193,ADANIGREEN.NS,2020-02-03,196.14999389648438,787,2020-02-25,180.5500030517578,-12277.192794799805,-7.9530926995385265,STOP_LOSS,22
192,DLF.NS,2019-12-02,209.9327392578125,447,2020-02-17,210.72740173339844,355.21412658691406,0.3785319423713301,STOP_LOSS,77
189,MCX.NS,2019-09-03,161.35520935058594,553,2020-02-03,221.06863403320312,33021.523849487305,37.00743528699735,STOP_LOSS,153
190,MOTHERSON.NS,2020-01-01,37.43434524536133,2728,2020-02-03,32.15448760986328,-14403.451629638672,-14.104314102174126,STOP_LOSS,33
191,SBILIFE.NS,2019-08-01,768.7041625976562,118,2020-02-03,902.9058227539062,15835.7958984375,17.45816748315071,REBALANCE,186
188,ADANIGREEN.NS,2019-10-01,56.5,1592,2020-01-15,189.14999389648438,211178.79028320312,234.77875025926437,STOP_LOSS,106
185,ICICIPRULI.NS,2019-08-01,386.6542053222656,234,2020-01-01,477.2017517089844,21188.125854492188,23.41822360660732,REBALANCE,153
186,TRENT.NS,2019-09-03,447.7496643066406,199,2020-01-01,525.9495239257812,15561.772064208984,17.465085035906487,REBALANCE,120
187,TATACOMM.NS,2019-12-02,390.5947265625,240,2020-01-01,370.6844482421875,-4778.466796875,-5.097426300538292,REBALANCE,30
179,ICICIGI.NS,2019-08-01,1105.6844482421875,82,2019-12-02,1319.4066162109375,17525.2177734375,19.329399839938475,REBALANCE,123
180,BERGEPAINT.NS,2019-10-01,350.74932861328125,256,2019-12-02,400.3940124511719,12709.0390625,14.153892762721831,REBALANCE,62
181,SIEMENS.NS,2019-10-01,875.4117431640625,102,2019-12-02,841.0645751953125,-3503.4111328125,-3.9235443477838903,REBALANCE,62
182,BPCL.NS,2019-10-01,162.8390350341797,552,2019-12-02,164.86668395996094,1119.26220703125,1.2451860362324363,REBALANCE,62
183,COLPAL.NS,2019-10-01,1291.3878173828125,69,2019-12-02,1262.8614501953125,-1968.3193359375,-2.2089698232799564,REBALANCE,62
184,BAJFINANCE.NS,2019-10-01,390.1840515136719,230,2019-12-02,386.084228515625,-942.9592895507812,-1.050740793259516,REBALANCE,62
178,ASIANPAINT.NS,2019-08-01,1428.396240234375,63,2019-11-01,1679.8798828125,15843.469482421875,17.606014038293807,REBALANCE,92
177,INDIGO.NS,2019-08-01,1544.14453125,58,2019-10-25,1465.3238525390625,-4571.599365234375,-5.104488415157057,STOP_LOSS,85
171,GUJGASLTD.NS,2019-08-01,161.81735229492188,561,2019-10-01,163.69065856933594,1050.924819946289,1.1576671153287992,REBALANCE,61
172,VBL.NS,2019-08-01,54.333961486816406,1671,2019-10-01,52.7750244140625,-2604.9838485717773,-2.869176165504087,REBALANCE,61
173,APOLLOHOSP.NS,2019-08-01,1339.690673828125,67,2019-10-01,1348.7257080078125,605.3472900390625,0.674411963611732,REBALANCE,61
174,TCS.NS,2019-08-01,1868.929931640625,48,2019-10-01,1765.968994140625,-4942.125,-5.509084945181256,REBALANCE,61
175,INFY.NS,2019-08-01,652.4351196289062,139,2019-10-01,673.3952026367188,2913.4515380859375,3.21259269729904,REBALANCE,61
176,PRESTIGE.NS,2019-09-03,283.02471923828125,315,2019-10-01,278.7125549316406,-1358.3317565917969,-1.5235998884642201,REBALANCE,28
168,GODREJPROP.NS,2019-08-01,941.5999755859375,96,2019-09-03,900.0499877929688,-3988.798828125,-4.412700602197136,REBALANCE,33
169,POWERGRID.NS,2019-08-01,83.87811279296875,1082,2019-09-03,78.159912109375,-6187.0931396484375,-6.81727389087501,REBALANCE,33
170,KOTAKBANK.NS,2019-08-01,297.91534423828125,304,2019-09-03,281.6831970214844,-4934.57275390625,-5.448577097732145,REBALANCE,33
167,NAUKRI.NS,2019-02-01,338.46099853515625,250,2019-08-23,380.0173645019531,10389.091491699219,12.27803680384178,STOP_LOSS,203
164,ASTRAL.NS,2019-05-02,540.7843627929688,156,2019-08-01,549.1331787109375,1302.415283203125,1.5438345655650865,REBALANCE,91
165,OBEROIRLTY.NS,2019-07-01,603.8425903320312,158,2019-08-01,549.396240234375,-8602.523315429688,-9.016646220287008,REBALANCE,31
166,TRENT.NS,2019-07-01,449.7237854003906,212,2019-08-01,418.2571716308594,-6670.922119140625,-6.996875591429173,REBALANCE,31
162,ATGL.NS,2019-06-03,177.60964965820312,607,2019-07-31,152.39633178710938,-15304.483947753906,-14.195916674355786,STOP_LOSS,58
163,SIEMENS.NS,2019-06-03,726.1110229492188,148,2019-07-31,649.3617553710938,-11358.8916015625,-10.569908065352774,STOP_LOSS,58
161,FEDERALBNK.NS,2019-06-03,101.50835418701172,1062,2019-07-30,86.60177612304688,-15830.785903930664,-14.685075118548403,STOP_LOSS,57
160,BAJFINANCE.NS,2019-04-01,292.823486328125,302,2019-07-25,297.7396240234375,1484.673583984375,1.6788741084120877,STOP_LOSS,115
159,BAJAJFINSV.NS,2019-05-02,755.5130004882812,111,2019-07-22,714.2364501953125,-4581.697082519531,-5.4633805462370715,STOP_LOSS,81
158,BEL.NS,2019-06-03,32.5569953918457,3313,2019-07-18,28.267789840698242,-14210.137990951538,-13.17445144898643,STOP_LOSS,45
157,INDIGO.NS,2019-01-01,1159.999267578125,77,2019-07-10,1391.3323974609375,17812.651000976562,19.942523788467167,STOP_LOSS,190
155,TITAN.NS,2019-03-01,997.323974609375,86,2019-07-09,1073.0985107421875,6516.610107421875,7.597785480138623,STOP_LOSS,130
156,RECLTD.NS,2019-07-01,74.23876190185547,1287,2019-07-09,62.84205627441406,-14667.56014251709,-15.351422000420733,STOP_LOSS,8
154,GODREJPROP.NS,2019-05-02,820.4000244140625,103,2019-07-05,925.0499877929688,10778.946228027344,12.755967852834749,STOP_LOSS,64
150,ICICIGI.NS,2019-03-01,909.6627807617188,94,2019-07-01,1059.6884765625,14102.415405273438,16.492451815512904,REBALANCE,122
151,PRESTIGE.NS,2019-05-02,252.7477264404297,334,2019-07-01,258.4520263671875,1905.2361755371094,2.2569144368158196,REBALANCE,60
152,GUJGASLTD.NS,2019-06-03,177.17886352539062,608,2019-07-01,162.86041259765625,-8705.6181640625,-8.081353860632744,REBALANCE,28
153,HINDPETRO.NS,2019-06-03,160.4058837890625,672,2019-07-01,143.81488037109375,-11149.154296875,-10.343138933598164,REBALANCE,28
144,DIVISLAB.NS,2018-10-01,1257.2451171875,76,2019-06-03,1539.87744140625,21480.056640625,22.480288080259804,REBALANCE,245
145,AXISBANK.NS,2018-11-01,598.9024658203125,148,2019-06-03,808.2671508789062,30985.973388671875,34.95806028646558,REBALANCE,214
146,PFC.NS,2018-12-03,49.97565841674805,1782,2019-06-03,65.6653823852539,27959.08811187744,31.394731886609534,REBALANCE,182
147,RECLTD.NS,2019-01-01,50.97060775756836,1769,2019-06-03,66.48076629638672,27437.470455169678,30.429612714428224,REBALANCE,153
148,ULTRACEMCO.NS,2019-05-02,4466.0419921875,18,2019-06-03,4607.28955078125,2542.4560546875,3.162701086125836,REBALANCE,32
149,POONAWALLA.NS,2019-05-02,124.27859497070312,680,2019-06-03,128.68563842773438,2996.78955078125,3.5461001615524754,REBALANCE,32
139,GODREJPROP.NS,2019-02-01,750.0999755859375,113,2019-05-02,820.4000244140625,7943.905517578125,9.372090536759504,STOP_LOSS,90
140,IDFCFIRSTB.NS,2019-02-01,44.65384292602539,1900,2019-05-02,50.33524703979492,10794.66781616211,12.723214266645492,REBALANCE,90
141,PNB.NS,2019-04-01,90.46566009521484,980,2019-05-02,79.88813781738281,-10365.97183227539,-11.692306524596427,REBALANCE,31
142,CHOLAFIN.NS,2019-04-01,296.1551513671875,299,2019-05-02,262.5668640136719,-10042.897918701172,-11.34144964166814,REBALANCE,31
143,BANKBARODA.NS,2019-04-01,117.64064025878906,753,2019-05-02,102.74718475341797,-11214.771995544434,-12.660127888294442,REBALANCE,31
138,OBEROIRLTY.NS,2019-04-01,519.5115966796875,170,2019-04-30,495.4380187988281,-4092.5082397460938,-4.63388652625252,STOP_LOSS,29
133,WIPRO.NS,2018-10-01,116.27538299560547,827,2019-04-01,123.2140884399414,5738.30940246582,5.967475888338446,REBALANCE,182
134,COLPAL.NS,2019-01-01,1128.763916015625,79,2019-04-01,1072.7476806640625,-4425.2825927734375,-4.962617475343452,REBALANCE,90
135,DRREDDY.NS,2019-02-01,533.4235229492188,159,2019-04-01,534.1019897460938,107.876220703125,0.12719101570996694,REBALANCE,59
136,TECHM.NS,2019-03-01,643.7892456054688,134,2019-04-01,607.9544067382812,-4801.868408203125,-5.5662375710370355,REBALANCE,31
137,TATACOMM.NS,2019-03-01,336.7220153808594,256,2019-04-01,346.4244689941406,2483.828125,2.8814431994614322,REBALANCE,31
131,HAVELLS.NS,2018-11-01,617.6456909179688,143,2019-03-01,677.5429077148438,8565.302001953125,9.697666101718196,REBALANCE,120
132,DABUR.NS,2019-02-01,422.97430419921875,200,2019-03-01,416.8428649902344,-1226.287841796875,-1.4496008736494068,REBALANCE,28
129,APOLLOHOSP.NS,2018-11-01,1150.1983642578125,77,2019-02-11,1100.6546630859375,-3814.864990234375,-4.3074049408724395,STOP_LOSS,102
130,CUMMINSIND.NS,2018-12-03,710.7398071289062,125,2019-02-11,638.1588134765625,-9072.624206542969,-10.212034407576077,STOP_LOSS,70
125,ICICIBANK.NS,2018-11-01,341.260498046875,259,2019-02-01,342.1770935058594,237.39822387695312,0.2685911390947079,REBALANCE,92
126,ICICIGI.NS,2018-11-01,814.4125366210938,108,2019-02-01,842.5089721679688,3034.4150390625,3.4499021421556155,REBALANCE,92
127,ADANIENT.NS,2019-01-01,155.30636596679688,580,2019-02-01,141.23251342773438,-8162.83447265625,-9.0619933390698,REBALANCE,31
128,FEDERALBNK.NS,2019-01-01,87.73491668701172,1028,2019-02-01,81.36707305908203,-6546.143249511719,-7.258049438453941,REBALANCE,31
124,CANBK.NS,2019-01-01,49.22237014770508,1832,2019-01-28,42.03573226928711,-13165.920593261719,-14.600349103166938,STOP_LOSS,27
119,DRREDDY.NS,2018-10-01,479.4075012207031,200,2019-01-01,498.2218322753906,3762.8662109375,3.924496593562063,REBALANCE,92
120,NAUKRI.NS,2018-11-01,291.16949462890625,304,2019-01-01,281.47216796875,-2947.9873046875,-3.3304748055820315,REBALANCE,61
121,ABBOTINDIA.NS,2018-11-01,6916.31298828125,12,2019-01-01,6904.8359375,-137.724609375,-0.1659417496098904,REBALANCE,61
122,HINDUNILVR.NS,2018-12-03,1629.3671875,54,2019-01-01,1607.500244140625,-1180.81494140625,-1.3420512900426258,REBALANCE,29
123,ABB.NS,2018-12-03,1222.9298095703125,72,2019-01-01,1161.307861328125,-4436.7802734375,-5.038878581579341,REBALANCE,29
118,ADANIENT.NS,2018-10-01,135.65234375,709,2018-12-10,141.38064575195312,4061.3661193847656,4.222781445273131,STOP_LOSS,70
115,GAIL.NS,2018-10-01,94.15547180175781,1022,2018-12-03,87.89079284667969,-6402.501892089844,-6.6535474096165785,REBALANCE,63
116,VBL.NS,2018-11-01,45.21438217163086,1961,2018-12-03,45.43808364868164,438.67859649658203,0.49475734557562895,REBALANCE,32
117,SBIN.NS,2018-11-01,263.8046569824219,336,2018-12-03,264.6351013183594,279.029296875,0.31479517664194806,REBALANCE,32
114,PFC.NS,2018-11-01,48.74105453491211,1819,2018-11-30,44.47138595581055,-7766.527145385742,-8.759901934504303,STOP_LOSS,29
109,INFY.NS,2018-03-01,466.3486633300781,187,2018-11-01,554.821533203125,16544.426666259766,18.97139990523066,REBALANCE,245
110,JSWSTEEL.NS,2018-10-01,351.2591552734375,274,2018-11-01,316.119384765625,-9628.297119140625,-10.003944375615765,REBALANCE,31
111,SUNPHARMA.NS,2018-10-01,593.44873046875,162,2018-11-01,534.68359375,-9519.9521484375,-9.90231062965337,REBALANCE,31
112,TECHM.NS,2018-10-01,587.8697509765625,163,2018-11-01,557.801025390625,-4901.2022705078125,-5.1148618441394,REBALANCE,31
113,HCLTECH.NS,2018-10-01,440.0760192871094,218,2018-11-01,405.03955078125,-7637.950134277344,-7.961458241377447,REBALANCE,31
108,ABB.NS,2018-10-01,1252.5963134765625,76,2018-10-30,1063.5933837890625,-14364.22265625,-15.088893975978996,STOP_LOSS,29
107,LTIM.NS,2018-10-01,1754.924072265625,54,2018-10-25,1487.7777099609375,-14425.903564453125,-15.222673534804205,STOP_LOSS,24
106,RELIANCE.NS,2018-10-01,547.7171020507812,175,2018-10-24,465.0281677246094,-14470.563507080078,-15.0970152322367,STOP_LOSS,23
105,TCS.NS,2018-05-02,1463.1982421875,56,2018-10-19,1616.327880859375,8575.259765625,10.465406139563443,STOP_LOSS,170
104,ABBOTINDIA.NS,2018-05-02,5562.66015625,14,2018-10-08,6604.00341796875,14578.8056640625,18.720238743126075,STOP_LOSS,159
100,MPHASIS.NS,2018-02-01,722.2921142578125,126,2018-10-01,968.9010620117188,31072.727416992188,34.14255020730885,REBALANCE,242
101,PAGEIND.NS,2018-07-02,26058.384765625,3,2018-10-01,30692.6640625,13902.837890625,17.78421547826834,REBALANCE,91
102,NAUKRI.NS,2018-09-03,324.3135986328125,328,2018-10-01,278.0095520019531,-15187.727294921875,-14.277553215794928,REBALANCE,28
103,DABUR.NS,2018-09-03,435.0699768066406,244,2018-10-01,409.7876892089844,-6168.878173828125,-5.811085330048534,REBALANCE,28
99,HAVELLS.NS,2018-09-03,686.0177001953125,155,2018-09-28,569.2872924804688,-18093.21319580078,-17.015655380555057,STOP_LOSS,25
97,ASTRAL.NS,2018-03-01,389.9575500488281,224,2018-09-27,426.6878967285156,8227.59765625,9.419062837759737,STOP_LOSS,210
98,BAJAJFINSV.NS,2018-08-01,696.8271484375,122,2018-09-27,596.1083984375,-12287.6875,-14.453907289037504,STOP_LOSS,57
96,COFORGE.NS,2018-02-01,152.38304138183594,600,2018-09-26,215.5047607421875,37873.03161621094,41.42306045866576,STOP_LOSS,237
93,NESTLEIND.NS,2018-04-02,376.28228759765625,214,2018-09-21,444.3345642089844,14563.187194824219,18.08543182986432,STOP_LOSS,172
94,BRITANNIA.NS,2018-07-02,2757.49658203125,31,2018-09-21,2571.832275390625,-5755.593505859375,-6.733074769719548,STOP_LOSS,81
95,ADANIENT.NS,2018-08-01,122.46072387695312,696,2018-09-21,136.73873901367188,9937.49853515625,11.659260769244764,STOP_LOSS,51
92,BAJFINANCE.NS,2018-07-02,223.96078491210938,383,2018-09-19,243.85784912109375,7620.575592041016,8.884173279171499,STOP_LOSS,79
89,LTIM.NS,2017-12-01,916.4796752929688,89,2018-09-03,1609.5504150390625,61683.295837402344,75.62314347282624,REBALANCE,276
90,M&M.NS,2018-06-01,837.8642578125,98,2018-09-03,887.9514770507812,4908.5474853515625,5.977963467381841,REBALANCE,94
91,HINDUNILVR.NS,2018-06-01,1399.458740234375,59,2018-09-03,1507.8587646484375,6395.6014404296875,7.745853543056808,REBALANCE,94
87,VBL.NS,2018-06-01,44.66350173950195,1855,2018-08-01,43.12288284301758,-2857.8480529785156,-3.4493911952313363,REBALANCE,61
88,KOTAKBANK.NS,2018-06-01,262.22808837890625,316,2018-08-01,261.306884765625,-291.100341796875,-0.35129860381324124,REBALANCE,61
84,TECHM.NS,2018-02-01,462.4478454589844,197,2018-07-02,497.3746032714844,6880.5712890625,7.552583097848542,REBALANCE,151
85,PIDILITIND.NS,2018-05-02,530.3526611328125,155,2018-07-02,509.6021728515625,-3216.32568359375,-3.912583041806139,REBALANCE,61
86,PHOENIXLTD.NS,2018-06-01,337.3158874511719,245,2018-07-02,322.5954895019531,-3606.4974975585938,-4.363980024910507,REBALANCE,31
80,CHOLAFIN.NS,2018-03-01,283.3080749511719,308,2018-06-01,308.70135498046875,7821.1302490234375,8.963133166491426,REBALANCE,92
81,TITAN.NS,2018-04-02,917.8731079101562,88,2018-06-01,874.9983520507812,-3772.978515625,-4.671098378401526,REBALANCE,60
82,SHRIRAMFIN.NS,2018-04-02,254.27914428710938,317,2018-06-01,252.6945037841797,-502.33103942871094,-0.6231893328775924,REBALANCE,60
83,DIVISLAB.NS,2018-05-02,1123.9188232421875,73,2018-06-01,995.7669067382812,-9355.089904785156,-11.402239543797679,REBALANCE,30
79,ASHOKLEY.NS,2018-03-01,60.303367614746094,1448,2018-05-21,57.45826721191406,-4119.705383300781,-4.717979302595887,STOP_LOSS,81
75,COALINDIA.NS,2018-03-01,156.1697540283203,559,2018-05-02,148.27830505371094,-4411.319976806641,-5.053122497188742,REBALANCE,62
76,GODREJCP.NS,2018-04-02,696.5514526367188,116,2018-05-02,698.9246826171875,275.294677734375,0.34071136762189635,REBALANCE,30
77,INDIGO.NS,2018-04-02,1313.735595703125,61,2018-05-02,1327.726318359375,853.43408203125,1.064957264004255,REBALANCE,30
78,VBL.NS,2018-04-02,37.12547302246094,2177,2018-05-02,38.671878814697266,3366.5254096984863,4.165349735209438,REBALANCE,30
71,ALKEM.NS,2018-03-01,2067.869873046875,42,2018-04-02,1783.937255859375,-11925.169921875,-13.730681068879026,STOP_LOSS,32
72,ABBOTINDIA.NS,2017-12-01,4767.75537109375,17,2018-04-02,4963.22705078125,3323.0185546875,4.099868061029685,REBALANCE,122
73,GODREJPROP.NS,2018-02-01,807.4500122070312,113,2018-04-02,727.6500244140625,-9017.398620605469,-9.882963228255909,REBALANCE,60
74,JSWSTEEL.NS,2018-02-01,276.25775146484375,331,2018-04-02,270.6897277832031,-1843.0158386230469,-2.015517628778357,REBALANCE,60
70,PERSISTENT.NS,2018-03-01,385.2868347167969,226,2018-03-28,320.3262634277344,-14681.089111328125,-16.86031429981547,STOP_LOSS,27
69,OBEROIRLTY.NS,2018-03-01,496.1754455566406,176,2018-03-23,455.9016418457031,-7088.189453125,-8.11684739170352,STOP_LOSS,22
65,DIVISLAB.NS,2017-10-03,808.9039916992188,97,2018-03-01,962.8661499023438,14934.329345703125,19.03342792012998,REBALANCE,149
66,JINDALSTEL.NS,2018-01-01,203.32644653320312,424,2018-03-01,245.38209533691406,17831.595092773438,20.68380651940586,REBALANCE,59
67,ADANIENT.NS,2018-02-01,114.81558227539062,796,2018-03-01,106.8482437133789,-6342.001495361328,-6.93924849233589,REBALANCE,28
68,VBL.NS,2018-02-01,39.230796813964844,2331,2018-03-01,37.383209228515625,-4306.726661682129,-4.709533671239479,REBALANCE,28
64,PHOENIXLTD.NS,2018-01-01,311.4384765625,276,2018-02-22,278.31146240234375,-9143.055908203125,-10.636776330848852,STOP_LOSS,52
63,NAUKRI.NS,2017-12-01,251.23849487304688,326,2018-02-07,228.4579620361328,-7426.453704833984,-9.067293946505004,STOP_LOSS,68
62,TITAN.NS,2017-09-01,596.4572143554688,134,2018-02-06,760.9083251953125,22036.448852539062,27.571317251573447,STOP_LOSS,158
61,DLF.NS,2018-01-01,240.20339965820312,358,2018-02-02,209.04339599609375,-11155.281311035156,-12.972340818842875,STOP_LOSS,32
55,TVSMOTOR.NS,2017-06-01,510.456298828125,158,2018-02-01,643.7257690429688,21056.576293945312,26.1079098290678,REBALANCE,245
56,RELIANCE.NS,2017-08-01,354.179931640625,216,2018-02-01,416.9278564453125,13553.5517578125,17.716397570587315,REBALANCE,184
57,TATACONSUM.NS,2017-09-01,184.97813415527344,433,2018-02-01,269.931396484375,36784.76258850098,45.926110519522545,REBALANCE,153
58,TATASTEEL.NS,2017-09-01,49.846656799316406,1609,2018-02-01,55.97908020019531,9867.06925201416,12.302577132841948,REBALANCE,153
59,IGL.NS,2017-10-03,132.17845153808594,595,2018-02-01,135.6676025390625,2076.0448455810547,2.639727550425417,REBALANCE,121
60,SHRIRAMFIN.NS,2018-01-01,255.17970275878906,337,2018-02-01,239.00424194335938,-5451.130294799805,-6.338850872759143,REBALANCE,31
54,PAGEIND.NS,2017-12-01,20051.169921875,4,2018-01-30,19864.4765625,-746.7734375,-0.9310846205104732,STOP_LOSS,60
50,GODREJPROP.NS,2017-09-01,597.2999877929688,134,2018-01-01,703.8499755859375,14277.698364257812,17.838605385992444,REBALANCE,122
51,ASHOKLEY.NS,2017-10-03,52.3884162902832,1501,2018-01-01,50.76264953613281,-2440.2758979797363,-3.10329433350695,REBALANCE,90
52,COFORGE.NS,2017-11-01,119.35545349121094,782,2018-01-01,119.30071258544922,-42.80738830566406,-0.04586376588628164,REBALANCE,61
53,PRESTIGE.NS,2017-12-01,324.6673583984375,252,2018-01-01,306.1883544921875,-4656.708984375,-5.6916728547660895,REBALANCE,31
45,POONAWALLA.NS,2017-07-03,159.01206970214844,515,2017-12-01,165.4601287841797,3320.7504272460938,4.055075249387896,REBALANCE,151
46,GRASIM.NS,2017-08-01,1040.5950927734375,73,2017-12-01,1093.8778076171875,3889.63818359375,5.120408044760108,REBALANCE,122
47,JSWSTEEL.NS,2017-09-01,234.26914978027344,342,2017-12-01,230.0703125,-1436.0023498535156,-1.7923133644406983,REBALANCE,91
48,MOTHERSON.NS,2017-10-03,56.079959869384766,1402,2017-12-01,59.04152297973633,4152.111480712891,5.280965102773446,REBALANCE,59
49,BHARTIARTL.NS,2017-11-01,463.1961669921875,201,2017-12-01,415.9830017089844,-9489.846221923828,-10.192909321721448,REBALANCE,30
43,BAJFINANCE.NS,2017-06-01,128.9422607421875,628,2017-11-01,175.9653778076172,29530.517517089844,36.46835164419031,REBALANCE,153
44,BAJAJFINSV.NS,2017-08-01,504.99249267578125,152,2017-11-01,500.5426940917969,-676.369384765625,-0.8811613337866521,REBALANCE,92
40,PRESTIGE.NS,2017-05-02,231.90350341796875,332,2017-10-03,265.44732666015625,11136.54931640625,14.464560796966556,REBALANCE,154
41,HINDUNILVR.NS,2017-08-01,1027.3299560546875,74,2017-10-03,1038.1812744140625,802.99755859375,1.0562641822543481,REBALANCE,63
42,HINDPETRO.NS,2017-09-01,221.06146240234375,362,2017-10-03,199.15696716308594,-7929.427276611328,-9.908780572251192,REBALANCE,32
39,INDIGO.NS,2017-06-01,1088.5693359375,74,2017-09-25,1033.823974609375,-4051.15673828125,-5.029111102140047,STOP_LOSS,116
36,FEDERALBNK.NS,2017-05-02,104.08264923095703,740,2017-09-01,102.77438354492188,-968.1166076660156,-1.2569488725562168,REBALANCE,122
37,MOTHERSON.NS,2017-06-01,48.80815124511719,1660,2017-09-01,52.63167953491211,6347.05696105957,7.833790447404891,REBALANCE,92
38,MARUTI.NS,2017-06-01,6570.41845703125,12,2017-09-01,7254.2900390625,8206.458984375,10.40834136369828,REBALANCE,92
35,ZYDUSLIFE.NS,2017-08-01,502.56854248046875,152,2017-08-23,430.06256103515625,-11020.9091796875,-14.427083137247948,STOP_LOSS,22
33,ADANIENT.NS,2017-05-02,60.18239212036133,1280,2017-08-10,62.156005859375,2526.2255859375,3.2793873248948926,STOP_LOSS,100
34,JINDALSTEL.NS,2017-05-02,111.86898803710938,689,2017-08-10,121.58171844482422,6692.071250915527,8.682236764752819,STOP_LOSS,100
29,MRF.NS,2017-01-02,48455.87109375,1,2017-08-01,68561.453125,20105.58203125,41.49256132936032,REBALANCE,211
30,ASTRAL.NS,2017-04-03,250.7971649169922,299,2017-08-01,276.6551513671875,7731.537948608398,10.310318483366302,REBALANCE,120
31,COFORGE.NS,2017-06-01,95.50604248046875,848,2017-08-01,89.96390533447266,-4699.7322998046875,-5.802917807142387,REBALANCE,61
32,DLF.NS,2017-07-03,179.7987518310547,456,2017-08-01,179.2431182861328,-253.368896484375,-0.3090308132082964,REBALANCE,29
28,ITC.NS,2017-06-01,221.12184143066406,366,2017-07-18,203.39865112304688,-6486.687652587891,-8.015124237817343,STOP_LOSS,47
26,ABB.NS,2017-05-02,1237.9853515625,62,2017-07-03,1270.4388427734375,2012.116455078125,2.621476188710709,REBALANCE,62
27,HINDUNILVR.NS,2017-06-01,950.0145874023438,85,2017-07-03,960.6470947265625,903.7631225585938,1.1191941118811202,REBALANCE,32
19,IOC.NS,2017-01-02,58.79257583618164,1133,2017-06-01,77.85953521728516,21602.864978790283,32.43089643534462,REBALANCE,150
20,GAIL.NS,2017-01-02,57.84137725830078,1152,2017-06-01,74.02410125732422,18642.498046875,27.97776395737718,REBALANCE,150
21,RECLTD.NS,2017-02-01,55.15070343017578,1400,2017-06-01,73.84226989746094,26168.19305419922,33.89180065663141,REBALANCE,120
22,BAJAJFINSV.NS,2017-03-01,390.87847900390625,183,2017-06-01,418.9453125,5136.230529785156,7.180449936158614,REBALANCE,92
23,GUJGASLTD.NS,2017-04-03,142.34617614746094,528,2017-06-01,142.81597900390625,248.055908203125,0.3300424845684852,REBALANCE,59
24,GODREJPROP.NS,2017-05-02,506.29998779296875,152,2017-06-01,489.54998779296875,-2546.0,-3.3083153078900027,REBALANCE,30
25,BEL.NS,2017-05-02,47.24506378173828,1631,2017-06-01,44.56156921386719,-4376.779640197754,-5.6799469681494,REBALANCE,30
18,DLF.NS,2017-05-02,175.35360717773438,439,2017-05-29,162.80517578125,-5508.761383056641,-7.156072577261313,STOP_LOSS,27
12,VEDL.NS,2017-01-02,75.20892333984375,886,2017-05-02,88.04508972167969,11372.84341430664,17.067344952983348,REBALANCE,120
13,TATACOMM.NS,2017-01-02,347.9840393066406,191,2017-05-02,395.0455017089844,8988.739318847656,13.524029003201948,REBALANCE,120
14,HINDPETRO.NS,2017-01-02,129.8289031982422,513,2017-05-02,168.4582977294922,19816.87939453125,29.754079083811458,REBALANCE,120
15,TATASTEEL.NS,2017-01-02,30.589942932128906,2179,2017-05-02,33.47031784057617,6276.336925506592,9.416084609370031,REBALANCE,120
16,TRENT.NS,2017-02-01,235.26998901367188,328,2017-05-02,245.49270629882812,3353.05126953125,4.3451004218656175,REBALANCE,90
17,ADANIPORTS.NS,2017-04-03,325.5602722167969,230,2017-05-02,314.61627197265625,-2517.1200561523438,-3.361589597410339,REBALANCE,29
11,ADANIENT.NS,2017-03-01,52.30930709838867,1369,2017-04-26,63.27824783325195,15016.479866027832,20.969386411928152,STOP_LOSS,56
10,JINDALSTEL.NS,2017-03-01,124.49060821533203,575,2017-04-19,110.98153686523438,-7767.716026306152,-10.851478311304373,STOP_LOSS,49
7,IGL.NS,2017-01-02,82.06853485107422,812,2017-04-03,90.57577514648438,6907.879119873047,10.366019462693993,REBALANCE,91
8,MARUTI.NS,2017-01-02,5025.3134765625,13,2017-04-03,5582.45556640625,7242.84716796875,11.086713146198708,REBALANCE,91
9,TVSMOTOR.NS,2017-01-02,350.57183837890625,190,2017-04-03,417.0678405761719,12634.240417480469,18.96786761445316,REBALANCE,91
4,ONGC.NS,2017-01-02,119.1458740234375,559,2017-03-01,121.5113525390625,1322.302490234375,1.9853633497704508,REBALANCE,58
5,ADANIPORTS.NS,2017-01-02,260.56243896484375,255,2017-03-01,287.87481689453125,6964.6563720703125,10.48208561379509,REBALANCE,58
6,HINDALCO.NS,2017-02-01,187.7875213623047,411,2017-03-01,178.72157287597656,-3726.1048278808594,-4.827769396261901,REBALANCE,28
1,BPCL.NS,2017-01-02,120.5086441040039,553,2017-02-01,130.33938598632812,5436.400260925293,8.157706822956106,REBALANCE,30
2,OBEROIRLTY.NS,2017-01-02,301.9553527832031,220,2017-02-01,321.02716064453125,4195.7977294921875,6.316101928824304,REBALANCE,30
3,MOTHERSON.NS,2017-01-02,35.69827651977539,1867,2017-02-01,36.65103530883789,1778.8006591796875,2.6689209730747376,REBALANCE,30
